base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmedoids_per_convex,2,Gurobi,0.0243119,1.1148736,6.452286,0.0025214,0.0147941,53.58806208436341,OPTIMAL,8,8,0.0018318,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0270157,1.3850567,6.5122774,0.0020673,0.0169587,53.58806208436341,OPTIMAL,8,8,0.0013709,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0288436,1.4026692,6.4224886,0.0022253,0.0170437,53.58806208436341,OPTIMAL,8,8,0.0014142,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0325325,1.5303786,6.9544218,0.0021778,0.0169837,53.58806208436341,OPTIMAL,8,8,0.0016222,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0266284,1.4549212,6.8656281,0.0022486,0.0192042,53.58806208436341,OPTIMAL,8,8,0.0013683,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0269725,1.4560669,7.1701425,0.0021016,0.0190961,53.58806208436341,OPTIMAL,8,8,0.0013339,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0268707,1.5610921,7.3990165,0.0025977,0.0192371,53.58806208436341,OPTIMAL,8,8,0.001264,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.028543,1.5998869,7.6661157,0.0022115,0.0178622,53.58806208436341,OPTIMAL,8,8,0.0011719,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0291207,1.685205,8.7668375,0.0019262,0.0195128,53.58806208436341,OPTIMAL,8,8,0.0011993,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,2,Gurobi,0.0288572,1.686817,8.1358853,0.0023119,0.018828,53.58806208436341,OPTIMAL,8,8,0.0011539,3772.728529290477,OPTIMAL,94,0
kmedoids_per_convex,4,Gurobi,0.0589266,1.7506777,8.6510884,0.0020361,0.0203481,84.34714566136874,OPTIMAL,16,14,0.0017288,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0561262,1.8612496,8.766406,0.0027266,0.0223539,84.34779856750497,OPTIMAL,16,14,0.0011633,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0593152,2.5960845,4.4058362,0.0021907,0.0154292,68.38592994322269,OPTIMAL,16,14,0.0013611,1858.458420412721,OPTIMAL,49,0
kmedoids_per_convex,4,Gurobi,0.049852,1.3566654,5.493304,0.0024801,0.016306,84.34714566136874,OPTIMAL,16,14,0.0014401,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0495418,1.5072472,5.8867259,0.0021215,0.0181145,84.34714566136874,OPTIMAL,16,14,0.0010661,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0502877,1.5963785,6.6497647,0.0022496,0.0180767,84.34714566136874,OPTIMAL,16,14,0.0011399,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0510092,1.7982153,7.1151654,0.0022776,0.0199076,84.34779856750497,OPTIMAL,16,14,0.0011921,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0503458,1.8814031,7.4399107,0.0020109,0.0183698,84.34714566136874,OPTIMAL,16,14,0.0013021,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0513333,1.5380432,7.4936801,0.0021406,0.0182332,84.34779856750497,OPTIMAL,16,14,0.0011265,777.2521998074635,OPTIMAL,32,0
kmedoids_per_convex,4,Gurobi,0.0523551,1.6297868,7.7281309,0.0022323,0.0179642,84.34779856750497,OPTIMAL,16,14,0.0011581,777.2521998074635,OPTIMAL,32,0
