base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,30,Xpress,12.4481779,1.8638019,9.1531485,70.0318704,1.1155247,5.727722398438644e8,OPTIMAL,84,63,578.1026836656423,80.90365973745395,510825,373778,67.2955393,5.420293865338573e8,OPTIMAL,41,6,106.14080537397942,9.010211052530517
kmedoids_cross_convex,30,Xpress,3.2232461,2.0028076,11.5576273,77.9836976,10.0860188,5.64765104010788e8,OPTIMAL,143,105,936.2497402108191,324.1184311437779,510825,373778,58.7675236,5.375988552575796e8,OPTIMAL,85,99,329.2354873226197,831.9102250007411
kmedoids_cross_convex,30,Xpress,3.9540059,2.0841774,11.1909133,74.9093199,1.6868619,5.559623805066757e8,OPTIMAL,235,133,1466.1467498218158,381.85088755406184,510825,373778,60.7517308,5.037660903322277e8,OPTIMAL,93,74,226.82804226148772,172.87949421481994
kmedoids_cross_convex,30,Xpress,15.2621777,1.8293161,8.8949726,73.5142007,1.0845803,5.787490714345627e8,OPTIMAL,78,65,498.4775118731116,79.22295764054962,510825,373778,60.2180332,5.467938160665517e8,OPTIMAL,65,2,65.7972629650876,0.02962128458879712
kmedoids_cross_convex,30,Xpress,3.6527963,1.974761,9.8179124,73.6389707,1.1487741,5.874248858644791e8,OPTIMAL,22,29,75.07781229455802,7.226027396999996,510825,373778,62.6799502,5.769483464198785e8,OPTIMAL,3,0,9.275324597381385,0.0
kmedoids_cross_convex,30,Xpress,3.4119044,2.1350982,9.7526034,76.7407725,1.1282964,5.826322577219925e8,OPTIMAL,19,27,71.9253707293535,6.381278538999996,510825,373778,63.4831516,5.759703264370985e8,OPTIMAL,2,0,7.258731680856421,0.0
kmedoids_cross_convex,45,Xpress,13.1034668,2.7768459,13.5561201,111.6287896,1.6359711,5.714771433620071e8,OPTIMAL,96,69,648.1988527620939,82.70770565798807,740505,551978,59.6721279,5.397968893224525e8,OPTIMAL,89,4,170.1020760594726,1.487280211042887
kmedoids_cross_convex,45,Xpress,14.095002,2.848751,14.2798472,128.1729174,1.7110778,5.793461560539322e8,OPTIMAL,67,52,332.4888565034039,41.85058150201624,740505,551978,60.5999046,5.568337930826395e8,OPTIMAL,8,0,24.097885321012647,0.0
kmedoids_cross_convex,45,Xpress,5.0110784,3.1019676,24.2679746,114.3508036,2.4094249,5.494551576461716e8,OPTIMAL,269,147,1695.4347363007746,424.2178904244362,740505,551978,72.5737101,4.9740033406245667e8,OPTIMAL,173,42,346.62603279937304,96.74780126516879
kmedoids_cross_convex,45,Xpress,5.8589954,3.2220571,14.6616639,120.8134672,1.6655896,5.659711639951019e8,OPTIMAL,133,79,871.6036891617875,159.16933553538306,740505,551978,60.6250155,5.3296387662425035e8,OPTIMAL,180,15,495.88813246235156,11.894945964624746
