base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_cross_convex,16,Gurobi,0.1031035,0.4028267,1.307265,0.002385,0.0088432,114.05498600807658,OPTIMAL,64,50,0.0016779,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,16,Gurobi,0.0970539,0.4075823,1.4452654,0.0027673,0.0096771,114.05529336911817,OPTIMAL,64,50,0.0016071,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,16,Gurobi,0.0849478,0.4018861,1.4087722,0.0024092,0.0087422,111.37421972422581,OPTIMAL,64,50,0.0017604,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,16,Gurobi,0.0578796,0.4887936,1.6323369,0.0024132,0.0088471,108.80666417175082,OPTIMAL,64,50,0.0014886,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,16,Gurobi,0.1132541,0.4224317,1.4076832,0.0027979,0.0085359,114.05532399242767,OPTIMAL,64,50,0.0014598,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,16,Gurobi,0.0973349,0.4523899,1.5342607,0.0025107,0.0098874,114.05561999747522,OPTIMAL,64,50,0.0015899,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,16,Gurobi,0.088769,0.4369292,1.5277481,0.0026769,0.009195,111.37409886678452,OPTIMAL,64,50,0.0014554,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,18,Gurobi,0.0887771,0.4980544,1.7263403,0.0028221,0.0102766,120.95191835833808,OPTIMAL,72,56,0.0021933,133.79096811040378,OPTIMAL,2,0
kmeans_cross_convex,18,Gurobi,0.0870921,0.4982763,1.8164486,0.0027711,0.0101655,119.68399527600661,OPTIMAL,72,56,0.0017307,137.09485034966082,OPTIMAL,2,0
kmeans_cross_convex,18,Gurobi,0.1020744,0.5260997,1.9282687,0.0024315,0.0098213,108.8066693599434,OPTIMAL,72,56,0.001563,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,18,Gurobi,0.0851376,0.5316472,2.0314814,0.0022239,0.0111594,114.05493216519403,OPTIMAL,72,56,0.0017166,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,18,Gurobi,0.0943851,0.6344882,2.2259972,0.002786,0.0115859,114.05525857747593,OPTIMAL,72,56,0.0016577,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,18,Gurobi,0.0884105,0.6106548,2.4361031,0.0027018,0.0114943,111.3740433347492,OPTIMAL,72,56,0.001273,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,18,Gurobi,0.056293,0.6617325,2.7864358,0.0024953,0.0127401,108.80664709680951,OPTIMAL,72,56,0.0014266,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,18,Gurobi,0.1137558,0.6139238,2.3125197,0.003015,0.011772,120.95967786768747,OPTIMAL,72,56,0.0017169,133.6907412996785,OPTIMAL,2,0
kmeans_cross_convex,18,Gurobi,0.0970715,0.6163941,2.401421,0.0035049,0.0111916,114.05530481460598,OPTIMAL,72,56,0.0016981,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,18,Gurobi,0.0885257,0.6487412,2.549359,0.0027129,0.0123266,111.37393845621547,OPTIMAL,72,56,0.0019896,172.07475299118317,OPTIMAL,4,0
