Date,Month,Day,Hour,WS01,WS02,WS03,WS05,WS04,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-03 02:00:00,1,3,2,10973.287,14460.817,11906.81,11564.126,13089.707,10773.011,10604.52,10827.868,11243.162,11206.137,13497.652,13411.802,10477.636,11396.349,11606.6,10779.098,10081.205,12372.05,11763.061,11888.934,11276.869,9994.213,11461.159,10200.015,13819.626,10515.65,10523.274,13800.707,11872.861,13615.538,12891.904,10899.237,11044.601,11178.012,10744.82,11350.754
2018-01-03 03:00:00,1,3,3,10913.248,14625.828,11860.735,11628.005,13067.77,10726.827,10524.772,10768.741,11205.899,11142.407,13409.411,13293.414,10446.921,11350.099,11555.757,10761.303,10024.891,12407.067,11748.177,11908.89,11228.455,9909.081,11243.682,10167.618,13778.858,10464.95,10473.728,13688.46,11883.444,13586.603,12952.191,10885.573,10983.639,11137.222,10725.377,11290.749
2018-01-03 04:00:00,1,3,4,11242.094,15350.171,12248.36,12117.762,13434.894,11071.988,10856.672,11124.603,11594.567,11500.346,13809.263,13636.103,10806.837,11690.514,11925.199,11158.695,10450.716,12839.396,12159.621,12299.623,11599.379,10361.208,11445.512,10560.264,14190.28,10793.906,10846.51,13986.071,12309.379,14001.694,13416.975,11245.665,11320.89,11551.203,11096.422,11651.643
2018-01-03 05:00:00,1,3,5,12019.228,16510.167,13073.988,13057.574,14294.691,11880.939,11572.116,11937.905,12441.532,12302.32,14540.671,14505.667,11623.204,12435.346,12721.295,12004.725,11319.599,13674.276,13000.136,13207.487,12424.777,11222.324,12141.256,11382.904,14990.156,11602.054,11633.542,14755.009,13180.207,14783.805,14309.94,12028.621,12080.863,12376.205,11953.912,12435.456
2018-01-03 06:00:00,1,3,6,12846.939,17546.085,13953.073,13974.464,15184.289,12725.624,12364.845,12773.856,13325.165,13147.764,15374.38,15343.925,12435.896,13215.364,13579.923,12872.098,12161.922,14518.434,13867.652,14213.906,13301.741,12037.938,12899.96,12216.097,15945.52,12413.022,12452.409,15494.167,14046.118,15680.259,15219.875,12834.183,12882.074,13220.231,12810.375,13264.222
2018-01-03 07:00:00,1,3,7,13175.043,18043.933,14344.054,14418.873,15548.463,13050.752,12729.151,13133.657,13683.043,13453.807,15755.33,15610.713,12748.905,13528.165,13911.137,13260.168,12532.336,14883.212,14201.623,14622.96,13619.936,12396.168,13196.742,12610.166,16314.748,12736.391,12820.626,15684.313,14426.882,16063.297,15628.786,13144.149,13187.37,13612.992,13141.512,13581.988
2018-01-03 08:00:00,1,3,8,13337.377,18331.591,14626.306,14733.92,15842.592,13229.07,12948.571,13360.185,13924.271,13620.7,15945.701,15887.044,12942.539,13749.924,14101.277,13530.884,12767.214,15122.539,14387.083,14971.638,13774.062,12588.583,13365.81,12878.058,16518.27,12935.65,13062.074,15840.669,14676.68,16280.607,15930.089,13287.255,13353.999,13937.587,13311.756,13753.374
2018-01-03 09:00:00,1,3,9,13456.944,18694.227,14908.849,14893.325,16131.321,13432.301,13115.249,13604.89,14218.109,13835.895,16072.641,16137.034,13163.931,14020.02,14345.729,13788.07,13025.62,15323.1,14583.557,15311.597,13947.266,12783.87,13581.73,13178.092,16702.603,13177.115,13266.414,16006.93,14916.584,16406.272,16128.178,13415.557,13520.073,14176.162,13527.204,14024.36
2018-01-03 10:00:00,1,3,10,13394.375,18369.901,14884.668,14668.121,16122.498,13483.894,13100.648,13696.65,14260.671,13886.708,15911.181,16067.532,13202.472,14032.314,14373.284,13776.93,13120.973,15226.89,14520.626,15352.226,13959.78,12813.347,13584.872,13335.278,16575.609,13232.872,13308.449,15904.293,14823.725,16263.303,16084.067,13415.327,13509.328,14080.611,13559.186,14066.23
2018-01-03 11:00:00,1,3,11,13353.145,17999.721,14940.186,14530.758,16200.55,13540.171,13126.931,13827.559,14371.529,13994.918,15840.365,16042.398,13239.412,14105.839,14454.918,13783.986,13204.672,15245.757,14533.648,15467.489,14030.669,12824.293,13620.208,13518.241,16508.517,13312.319,13405.266,15893.474,14840.636,16172.952,16111.756,13464.759,13547.905,14054.796,13618.0,14173.638
