id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2135,wind_offshore,2030,9,23,23,-0.11041743021027782
2136,wind_offshore,2030,9,24,24,-0.11041743021027782
2137,wind_offshore,2030,10,1,1,-0.8535564017472527
2138,wind_offshore,2030,10,2,2,-0.8535564017472527
2139,wind_offshore,2030,10,3,3,-0.8535564017472527
2140,wind_offshore,2030,10,4,4,-0.8535564017472527
2141,wind_offshore,2030,10,5,5,-0.8535564017472527
2142,wind_offshore,2030,10,6,6,-0.8535564017472527
2143,wind_offshore,2030,10,7,7,-0.8535564017472527
2144,wind_offshore,2030,10,8,8,-0.8535564017472527
2145,wind_offshore,2030,10,9,9,-0.8535564017472527
2146,wind_offshore,2030,10,10,10,-0.8535564017472527
2147,wind_offshore,2030,10,11,11,-0.8535564017472527
2148,wind_offshore,2030,10,12,12,-0.8535564017472527
2149,wind_offshore,2030,10,13,13,-0.8535564017472527
2150,wind_offshore,2030,10,14,14,-0.8535564017472527
2151,wind_offshore,2030,10,15,15,-0.8535564017472527
2152,wind_offshore,2030,10,16,16,-0.8535564017472527
2153,wind_offshore,2030,10,17,17,-0.8535564017472527
2154,wind_offshore,2030,10,18,18,-0.8535564017472527
2155,wind_offshore,2030,10,19,19,-0.8535564017472527
2156,wind_offshore,2030,10,20,20,-0.8535564017472527
2157,wind_offshore,2030,10,21,21,-0.8535564017472527
2158,wind_offshore,2030,10,22,22,-0.8535564017472527
2159,wind_offshore,2030,10,23,23,-0.8535564017472527
2160,wind_offshore,2030,10,24,24,-0.8535564017472527
2161,wind_offshore,2030,11,1,1,-0.023
2162,wind_offshore,2030,11,2,2,-0.023
2163,wind_offshore,2030,11,3,3,-0.023
2164,wind_offshore,2030,11,4,4,-0.023
2165,wind_offshore,2030,11,5,5,-0.023
2166,wind_offshore,2030,11,6,6,-0.023
2167,wind_offshore,2030,11,7,7,-0.023
2168,wind_offshore,2030,11,8,8,-0.023
2169,wind_offshore,2030,11,9,9,-0.023
2170,wind_offshore,2030,11,10,10,-0.023
2171,wind_offshore,2030,11,11,11,0.0
2172,wind_offshore,2030,11,12,12,0.0
2173,wind_offshore,2030,11,13,13,-0.023
2174,wind_offshore,2030,11,14,14,-0.023
2175,wind_offshore,2030,11,15,15,-0.023
2176,wind_offshore,2030,11,16,16,-0.023
2177,wind_offshore,2030,11,17,17,-0.023
2178,wind_offshore,2030,11,18,18,-0.023
2179,wind_offshore,2030,11,19,19,-0.023
2180,wind_offshore,2030,11,20,20,-0.023
2181,wind_offshore,2030,11,21,21,-0.023
2182,wind_offshore,2030,11,22,22,-0.023
2183,wind_offshore,2030,11,23,23,-0.023
2184,wind_offshore,2030,11,24,24,-0.023
2185,wind_offshore,2030,12,1,1,-1.0331870848953009
2186,wind_offshore,2030,12,2,2,-1.0331870848953009
2187,wind_offshore,2030,12,3,3,-1.0331870848953009
2188,wind_offshore,2030,12,4,4,-1.0331870848953009
2189,wind_offshore,2030,12,5,5,-1.0331870848953009
2190,wind_offshore,2030,12,6,6,-1.0331870848953009
2191,wind_offshore,2030,12,7,7,-1.0331870848953009
2192,wind_offshore,2030,12,8,8,-1.0331870848953009
2193,wind_offshore,2030,12,9,9,-1.0331870848953009
2194,wind_offshore,2030,12,10,10,-1.0331870848953009
2195,wind_offshore,2030,12,11,11,-1.0331870848953009
2196,wind_offshore,2030,12,12,12,0.0
2197,wind_offshore,2030,12,13,13,0.0
2198,wind_offshore,2030,12,14,14,0.0
2199,wind_offshore,2030,12,15,15,-1.0331870848953009
2200,wind_offshore,2030,12,16,16,-1.0331870848953009
2201,wind_offshore,2030,12,17,17,-1.0331870848953009
2202,wind_offshore,2030,12,18,18,-1.0331870848953009
2203,wind_offshore,2030,12,19,19,-1.0331870848953009
2204,wind_offshore,2030,12,20,20,-1.0331870848953009
2205,wind_offshore,2030,12,21,21,-1.0331870848953009
2206,wind_offshore,2030,12,22,22,-1.0331870848953009
2207,wind_offshore,2030,12,23,23,-1.0331870848953009
2208,wind_offshore,2030,12,24,24,-1.0331870848953009
2209,wind_offshore,2030,13,1,1,-0.13615557014195553
2210,wind_offshore,2030,13,2,2,-0.13615557014195553
2211,wind_offshore,2030,13,3,3,-0.13615557014195553
2212,wind_offshore,2030,13,4,4,-0.13615557014195553
2213,wind_offshore,2030,13,5,5,-0.13615557014195553
2214,wind_offshore,2030,13,6,6,-0.13615557014195553
2215,wind_offshore,2030,13,7,7,-0.13615557014195553
2216,wind_offshore,2030,13,8,8,-0.13615557014195553
2217,wind_offshore,2030,13,9,9,-0.13615557014195553
2218,wind_offshore,2030,13,10,10,-0.13615557014195553
2219,wind_offshore,2030,13,11,11,-0.017863245733456063
2220,wind_offshore,2030,13,12,12,0.0
2221,wind_offshore,2030,13,13,13,0.0
2222,wind_offshore,2030,13,14,14,-0.13615557014195553
2223,wind_offshore,2030,13,15,15,-0.13615557014195553
2224,wind_offshore,2030,13,16,16,-0.13615557014195553
2225,wind_offshore,2030,13,17,17,-0.13615557014195553
2226,wind_offshore,2030,13,18,18,-0.13615557014195553
2227,wind_offshore,2030,13,19,19,-0.13615557014195553
2228,wind_offshore,2030,13,20,20,-0.13615557014195553
2229,wind_offshore,2030,13,21,21,-0.13615557014195553
2230,wind_offshore,2030,13,22,22,-0.13615557014195553
2231,wind_offshore,2030,13,23,23,-0.13615557014195553
2232,wind_offshore,2030,13,24,24,-0.13615557014195553
2233,wind_offshore,2030,14,1,1,-1.1284447392810129
2234,wind_offshore,2030,14,2,2,-1.1284447392810129
2235,wind_offshore,2030,14,3,3,-1.1284447392810129
2236,wind_offshore,2030,14,4,4,-1.1284447392810129
2237,wind_offshore,2030,14,5,5,-1.1284447392810129
2238,wind_offshore,2030,14,6,6,-1.1284447392810129
2239,wind_offshore,2030,14,7,7,-1.1284447392810129
2240,wind_offshore,2030,14,8,8,-1.1284447392810129
2241,wind_offshore,2030,14,9,9,-1.1284447392810129
2242,wind_offshore,2030,14,10,10,-1.1284447392810129
2243,wind_offshore,2030,14,11,11,-1.1284447392810129
2244,wind_offshore,2030,14,12,12,-1.1284447392810129
2245,wind_offshore,2030,14,13,13,-1.1284447392810129
2246,wind_offshore,2030,14,14,14,-1.1284447392810129
2247,wind_offshore,2030,14,15,15,-1.1284447392810129
2248,wind_offshore,2030,14,16,16,-1.1284447392810129
2249,wind_offshore,2030,14,17,17,-1.1284447392810129
2250,wind_offshore,2030,14,18,18,-1.1284447392810129
2251,wind_offshore,2030,14,19,19,-1.1284447392810129
2252,wind_offshore,2030,14,20,20,-1.1284447392810129
2253,wind_offshore,2030,14,21,21,-1.1284447392810129
2254,wind_offshore,2030,14,22,22,-1.1284447392810129
2255,wind_offshore,2030,14,23,23,-1.1284447392810129
2256,wind_offshore,2030,14,24,24,-1.1284447392810129
2257,wind_offshore,2030,15,1,1,-0.3687834976985724
2258,wind_offshore,2030,15,2,2,-0.3687834976985724
2259,wind_offshore,2030,15,3,3,-0.3687834976985724
2260,wind_offshore,2030,15,4,4,-0.3687834976985724
2261,wind_offshore,2030,15,5,5,-0.3687834976985724
2262,wind_offshore,2030,15,6,6,-0.3687834976985724
2263,wind_offshore,2030,15,7,7,-0.3687834976985724
2264,wind_offshore,2030,15,8,8,-0.3687834976985724
2265,wind_offshore,2030,15,9,9,-0.3687834976985724
2266,wind_offshore,2030,15,10,10,-0.3687834976985724
2267,wind_offshore,2030,15,11,11,-0.3687834976985724
2268,wind_offshore,2030,15,12,12,0.0
2269,wind_offshore,2030,15,13,13,0.0
2270,wind_offshore,2030,15,14,14,0.0
2271,wind_offshore,2030,15,15,15,-0.3687834976985724
2272,wind_offshore,2030,15,16,16,-0.3687834976985724
2273,wind_offshore,2030,15,17,17,-0.3687834976985724
2274,wind_offshore,2030,15,18,18,-0.3687834976985724
2275,wind_offshore,2030,15,19,19,-0.3687834976985724
2276,wind_offshore,2030,15,20,20,-0.3687834976985724
2277,wind_offshore,2030,15,21,21,-0.3687834976985724
2278,wind_offshore,2030,15,22,22,-0.3687834976985724
2279,wind_offshore,2030,15,23,23,-0.3687834976985724
2280,wind_offshore,2030,15,24,24,-0.3687834976985724
2281,wind_offshore,2030,16,1,1,-0.4208605812259899
2282,wind_offshore,2030,16,2,2,-0.4208605812259899
2283,wind_offshore,2030,16,3,3,-0.4208605812259899
2284,wind_offshore,2030,16,4,4,-0.4208605812259899
2285,wind_offshore,2030,16,5,5,-0.4208605812259899
2286,wind_offshore,2030,16,6,6,-0.4208605812259899
2287,wind_offshore,2030,16,7,7,-0.4208605812259899
2288,wind_offshore,2030,16,8,8,-0.4208605812259899
2289,wind_offshore,2030,16,9,9,-0.4208605812259899
2290,wind_offshore,2030,16,10,10,-0.4208605812259899
2291,wind_offshore,2030,16,11,11,-0.4208605812259899
2292,wind_offshore,2030,16,12,12,0.0
2293,wind_offshore,2030,16,13,13,0.0
2294,wind_offshore,2030,16,14,14,0.0
2295,wind_offshore,2030,16,15,15,-0.4208605812259899
2296,wind_offshore,2030,16,16,16,-0.4208605812259899
2297,wind_offshore,2030,16,17,17,-0.4208605812259899
2298,wind_offshore,2030,16,18,18,-0.4208605812259899
2299,wind_offshore,2030,16,19,19,-0.4208605812259899
2300,wind_offshore,2030,16,20,20,-0.4208605812259899
2301,wind_offshore,2030,16,21,21,-0.4208605812259899
2302,wind_offshore,2030,16,22,22,-0.4208605812259899
2303,wind_offshore,2030,16,23,23,-0.4208605812259899
2304,wind_offshore,2030,16,24,24,-0.4208605812259899
