base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmeans_per_dirac,2,0.08260517,0.057915425,0.10355487499999999,0.28728772999999996,0.2578011,0.3179689,0.8830896100000001,0.7933851,0.9688730000000001,0.00226731,0.002043625,0.00251295,0.0062815399999999995,0.006027225,0.006178925,1.2615313599999998,1.180998075,1.365054975,16.09866658054435,16.09866658054435,16.09866658054435,66.0,66.0,66.0,14.016413722804831,14.016413722804833,14.016413722804833
kmeans_per_dirac,4,0.12841179,0.086447725,0.148104225,0.3194015,0.3053355,0.317450025,0.90639118,0.8055948500000001,0.978340525,0.0023996700000000004,0.002126575,0.002640225,0.006539069999999999,0.006343400000000001,0.006751125,1.36314321,1.269138825,1.4607694749999998,4.002475646547123,4.002475646547122,4.002475646547122,24.0,24.0,24.0,3.6699287641427576,3.669928764142757,3.669928764142757
kmeans_per_dirac,6,0.09626239,0.06308765,0.13446645000000002,0.33380611000000004,0.28851905,0.333231975,0.94757542,0.868538775,1.0579972,0.0023891900000000002,0.0021581,0.0024977,0.00729969,0.006607425,0.00791565,1.3873327999999998,1.316090725,1.5117639500000002,2.9077167763550626,2.1322409026127476,3.6603396152149426,19.9,17.25,22.5,2.7140938012672127,2.0354300274148054,3.372239535419849
kmeans_per_dirac,8,0.061882120000000006,0.056886475,0.06705605,0.32994275000000006,0.293374325,0.3652298,0.95939865,0.84737215,1.0266321999999999,0.0024533399999999996,0.002266175,0.002728275,0.006897500000000001,0.006655625,0.0071055,1.36057436,1.197469875,1.4312994,1.9833809424527835,1.2484211919563655,2.9499109980683134,14.7,10.75,20.25,1.8939276157382054,1.251963749417484,2.7534829783592816
kmeans_per_dirac,10,0.058413150000000004,0.056926775,0.05962387499999999,0.32472194,0.29691135,0.35532885,0.96454192,0.91507095,1.039178925,0.0025053,0.00241295,0.0025983250000000003,0.0069680700000000016,0.00666845,0.00733715,1.3571503799999998,1.2855704499999998,1.4751023500000002,1.506702342916581,0.7637276480906594,2.5582890539068335,11.2,5.75,18.0,1.4679428621275132,0.8034642230019935,2.4107155069916457
kmeans_per_dirac,12,0.05868913,0.054900149999999995,0.061779025,0.33636295000000005,0.29505597499999997,0.3531163,0.9939437600000002,0.9011813750000001,1.131222175,0.0024795,0.002351025,0.002500475,0.007100190000000001,0.006895849999999999,0.0073206750000000004,1.39857553,1.252624,1.518465075,0.8068095609007804,0.3880567735868851,1.2041785048314129,7.4,4.25,11.0,0.8328317736444969,0.4328719599530065,1.2115942595305307
kmeans_per_dirac,14,0.06261311,0.057461599999999995,0.062328749999999995,0.34818015999999996,0.29873262500000003,0.38135884999999997,1.02223126,0.844587325,1.1606790500000002,0.00275445,0.002512925,0.002967575,0.007589770000000001,0.0070944,0.00788695,1.4433687499999999,1.2483433249999998,1.6462653500000002,0.663994009040221,0.359706123035747,0.9711313792951812,6.3,4.0,8.25,0.6991839701566611,0.4046737298163091,0.9994327524937355
kmeans_per_dirac,16,0.07511771,0.057137499999999994,0.063960475,0.31862651000000003,0.286289075,0.35915312499999996,0.98863027,0.86124225,1.0583891250000002,0.0026418300000000004,0.00245415,0.002851325,0.007380840000000001,0.0070018500000000004,0.007673075,1.39239716,1.2657193249999998,1.4455055250000002,0.49638756402963874,0.359706123035747,0.4731087252402994,5.2,4.0,5.0,0.537592128663597,0.4046737298163091,0.5174666503630985
kmeans_per_dirac,18,0.05938308,0.056702125000000006,0.062513525,0.34462158,0.2945384,0.385203325,0.9691746699999999,0.869865475,1.08141985,0.00253733,0.002469825,0.0026428,0.00772993,0.0071816,0.007897925,1.38344659,1.22391995,1.5505872250000001,0.4186694784790532,0.359706123035747,0.4447580746891613,4.6,4.0,4.75,0.461707710240254,0.4046737298163091,0.48926842022640116
kmeans_per_dirac,20,0.059007569999999995,0.056948149999999996,0.060614,0.35339655999999997,0.31222845,0.369173675,1.05832024,0.954041075,1.160513825,0.00255248,0.0024517000000000002,0.0026109249999999996,0.00744577,0.0070968,0.007644,1.4807226199999999,1.344998,1.58841695,0.3390526883937872,0.26835504037715924,0.359706123035747,4.1,4.0,4.0,0.3815743788969823,0.3097276588155292,0.4046737298163091
