id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5914,wind,2030,7,10,10,-0.18545761600042301
5915,wind,2030,7,11,11,-0.18545761600042301
5916,wind,2030,7,12,12,-0.18545761600042301
5917,wind,2030,7,13,13,-0.18545761600042301
5918,wind,2030,7,14,14,-0.18545761600042301
5919,wind,2030,7,15,15,-0.18545761600042301
5920,wind,2030,7,16,16,-0.18545761600042301
5921,wind,2030,7,17,17,-0.18545761600042301
5922,wind,2030,7,18,18,-0.18545761600042301
5923,wind,2030,7,19,19,-0.18545761600042301
5924,wind,2030,7,20,20,-0.18545761600042301
5925,wind,2030,7,21,21,-0.18545761600042301
5926,wind,2030,7,22,22,-0.18545761600042301
5927,wind,2030,7,23,23,-0.18545761600042301
5928,wind,2030,7,24,24,-0.18545761600042301
5929,wind,2030,8,1,1,-0.21915739294774345
5930,wind,2030,8,2,2,-0.21915739294774345
5931,wind,2030,8,3,3,-0.21915739294774345
5932,wind,2030,8,4,4,-0.21915739294774345
5933,wind,2030,8,5,5,-0.21915739294774345
5934,wind,2030,8,6,6,-0.21915739294774345
5935,wind,2030,8,7,7,-0.21915739294774345
5936,wind,2030,8,8,8,-0.21915739294774345
5937,wind,2030,8,9,9,-0.21915739294774345
5938,wind,2030,8,10,10,-0.21915739294774345
5939,wind,2030,8,11,11,-0.21915739294774345
5940,wind,2030,8,12,12,-0.21915739294774345
5941,wind,2030,8,13,13,-0.21915739294774345
5942,wind,2030,8,14,14,-0.21915739294774345
5943,wind,2030,8,15,15,-0.21915739294774345
5944,wind,2030,8,16,16,-0.21915739294774345
5945,wind,2030,8,17,17,-0.21915739294774345
5946,wind,2030,8,18,18,-0.21915739294774345
5947,wind,2030,8,19,19,-0.21915739294774345
5948,wind,2030,8,20,20,-0.31047297334263657
5949,wind,2030,8,21,21,-0.21915739294774345
5950,wind,2030,8,22,22,-0.21915739294774345
5951,wind,2030,8,23,23,-0.21915739294774345
5952,wind,2030,8,24,24,-0.21915739294774345
5953,wind,2030,9,1,1,-0.09728931101865149
5954,wind,2030,9,2,2,-0.09728931101865149
5955,wind,2030,9,3,3,-0.09728931101865149
5956,wind,2030,9,4,4,-0.09728931101865149
5957,wind,2030,9,5,5,-0.09728931101865149
5958,wind,2030,9,6,6,-0.09728931101865149
5959,wind,2030,9,7,7,-0.09728931101865149
5960,wind,2030,9,8,8,-0.09728931101865149
5961,wind,2030,9,9,9,-0.09728931101865149
5962,wind,2030,9,10,10,-0.09728931101865149
5963,wind,2030,9,11,11,-0.09728931101865149
5964,wind,2030,9,12,12,-0.09728931101865149
5965,wind,2030,9,13,13,-0.09728931101865149
5966,wind,2030,9,14,14,-0.09728931101865149
5967,wind,2030,9,15,15,-0.09728931101865149
5968,wind,2030,9,16,16,-0.09728931101865149
5969,wind,2030,9,17,17,-0.09728931101865149
5970,wind,2030,9,18,18,-0.09728931101865149
5971,wind,2030,9,19,19,-0.1378265239430896
5972,wind,2030,9,20,20,-0.1378265239430896
5973,wind,2030,9,21,21,-0.1378265239430896
5974,wind,2030,9,22,22,-0.09728931101865149
5975,wind,2030,9,23,23,-0.09728931101865149
5976,wind,2030,9,24,24,-0.09728931101865149
5977,wind,2030,10,1,1,-0.20561753072506417
5978,wind,2030,10,2,2,-0.20561753072506417
5979,wind,2030,10,3,3,-0.20561753072506417
5980,wind,2030,10,4,4,-0.20561753072506417
5981,wind,2030,10,5,5,-0.20561753072506417
5982,wind,2030,10,6,6,-0.20561753072506417
5983,wind,2030,10,7,7,-0.20561753072506417
5984,wind,2030,10,8,8,-0.20561753072506417
5985,wind,2030,10,9,9,-0.20561753072506417
5986,wind,2030,10,10,10,-0.20561753072506417
5987,wind,2030,10,11,11,-0.20561753072506417
5988,wind,2030,10,12,12,-0.20561753072506417
