id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1541,wind_offshore,2030,5,5,5,-4.928413773370689
1542,wind_offshore,2030,5,6,6,-4.928413773370689
1543,wind_offshore,2030,5,7,7,-4.928413773370689
1544,wind_offshore,2030,5,8,8,-4.928413773370689
1545,wind_offshore,2030,5,9,9,-4.928413773370689
1546,wind_offshore,2030,5,10,10,-4.928413773370689
1547,wind_offshore,2030,5,11,11,-4.928413773370689
1548,wind_offshore,2030,5,12,12,-4.928413773370689
1549,wind_offshore,2030,5,13,13,-4.928413773370689
1550,wind_offshore,2030,5,14,14,-4.928413773370689
1551,wind_offshore,2030,5,15,15,-4.928413773370689
1552,wind_offshore,2030,5,16,16,-4.928413773370689
1553,wind_offshore,2030,5,17,17,-4.928413773370689
1554,wind_offshore,2030,5,18,18,-4.928413773370689
1555,wind_offshore,2030,5,19,19,-4.928413773370689
1556,wind_offshore,2030,5,20,20,-4.928413773370689
1557,wind_offshore,2030,5,21,21,-4.928413773370689
1558,wind_offshore,2030,5,22,22,-4.928413773370689
1559,wind_offshore,2030,5,23,23,-4.928413773370689
1560,wind_offshore,2030,5,24,24,-4.928413773370689
1561,wind_offshore,2030,6,1,1,-0.9324798938706349
1562,wind_offshore,2030,6,2,2,-0.9324798938706349
1563,wind_offshore,2030,6,3,3,-0.9324798938706349
1564,wind_offshore,2030,6,4,4,-0.9324798938706349
1565,wind_offshore,2030,6,5,5,-0.9324798938706349
1566,wind_offshore,2030,6,6,6,-0.9324798938706349
1567,wind_offshore,2030,6,7,7,-0.9324798938706349
1568,wind_offshore,2030,6,8,8,-0.9324798938706349
1569,wind_offshore,2030,6,9,9,-0.9324798938706349
1570,wind_offshore,2030,6,10,10,-0.9324798938706349
1571,wind_offshore,2030,6,11,11,-0.9324798938706349
1572,wind_offshore,2030,6,12,12,-0.9324798938706349
1573,wind_offshore,2030,6,13,13,-0.9324798938706349
1574,wind_offshore,2030,6,14,14,-0.9324798938706349
1575,wind_offshore,2030,6,15,15,-0.9324798938706349
1576,wind_offshore,2030,6,16,16,-0.9324798938706349
1577,wind_offshore,2030,6,17,17,-0.9324798938706349
1578,wind_offshore,2030,6,18,18,-0.9324798938706349
1579,wind_offshore,2030,6,19,19,-0.9324798938706349
1580,wind_offshore,2030,6,20,20,-0.9324798938706349
1581,wind_offshore,2030,6,21,21,-0.9324798938706349
1582,wind_offshore,2030,6,22,22,-0.9324798938706349
1583,wind_offshore,2030,6,23,23,-0.9324798938706349
1584,wind_offshore,2030,6,24,24,-0.9324798938706349
1585,wind_offshore,2030,7,1,1,-5.730306784346817
1586,wind_offshore,2030,7,2,2,-5.730306784346817
1587,wind_offshore,2030,7,3,3,-5.730306784346817
1588,wind_offshore,2030,7,4,4,-5.730306784346817
1589,wind_offshore,2030,7,5,5,-5.730306784346817
1590,wind_offshore,2030,7,6,6,-5.730306784346817
1591,wind_offshore,2030,7,7,7,-5.730306784346817
1592,wind_offshore,2030,7,8,8,-5.730306784346817
1593,wind_offshore,2030,7,9,9,-5.730306784346817
1594,wind_offshore,2030,7,10,10,-5.730306784346817
1595,wind_offshore,2030,7,11,11,-5.730306784346817
1596,wind_offshore,2030,7,12,12,-3.412329433954785
1597,wind_offshore,2030,7,13,13,0.0
1598,wind_offshore,2030,7,14,14,0.0
1599,wind_offshore,2030,7,15,15,-5.730306784346817
1600,wind_offshore,2030,7,16,16,-5.730306784346817
1601,wind_offshore,2030,7,17,17,-5.730306784346817
1602,wind_offshore,2030,7,18,18,-5.730306784346817
1603,wind_offshore,2030,7,19,19,-5.730306784346817
1604,wind_offshore,2030,7,20,20,-7.785854493068269
1605,wind_offshore,2030,7,21,21,-8.22174451667152
1606,wind_offshore,2030,7,22,22,-5.730306784346817
1607,wind_offshore,2030,7,23,23,-5.730306784346817
1608,wind_offshore,2030,7,24,24,-5.730306784346817
1609,wind_offshore,2030,8,1,1,-0.36842154351649836
1610,wind_offshore,2030,8,2,2,-0.36842154351649836
1611,wind_offshore,2030,8,3,3,-0.36842154351649836
1612,wind_offshore,2030,8,4,4,-0.36842154351649836
1613,wind_offshore,2030,8,5,5,-0.36842154351649836
1614,wind_offshore,2030,8,6,6,-0.36842154351649836
1615,wind_offshore,2030,8,7,7,-0.36842154351649836
1616,wind_offshore,2030,8,8,8,-0.36842154351649836
1617,wind_offshore,2030,8,9,9,-0.36842154351649836
1618,wind_offshore,2030,8,10,10,-0.36842154351649836
