base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,30,Xpress,4.3681391,2.0978492,12.0137562,70.4653744,10.2543602,1.2331938216700974e9,OPTIMAL,510825,373778,67.3617661,6.156155352197819e8,OPTIMAL,168,13,184.1238588695662,24.821114502934694
kmedoids_cross_convex,30,Xpress,5.6799231,2.5094866,11.1694512,69.1785524,1.1013121,1.3203671674666367e9,OPTIMAL,510825,373778,65.0599427,6.205718550955797e8,OPTIMAL,166,11,179.78548960136908,2.454337899999996
kmedoids_cross_convex,30,Xpress,16.3772328,1.9094571,8.9943017,72.7811803,1.0265153,1.2009524931725082e9,OPTIMAL,510825,373778,72.0339829,6.206033359696292e8,OPTIMAL,156,26,605.7338712677284,16.940639265999998
kmedoids_cross_convex,45,Xpress,4.323081,2.8111752,23.5321005,101.2094853,1.5426537,1.1410762675573883e9,OPTIMAL,740505,551978,82.9681175,6.052317374248985e8,OPTIMAL,187,12,375.02671610509196,7.956621003000003
kmedoids_cross_convex,45,Xpress,5.7331831,4.2184896,15.208254,119.6714299,2.2590183,1.0970455366882324e9,OPTIMAL,740505,551978,76.3280797,6.05504205911351e8,OPTIMAL,151,32,523.8690762129581,23.607305932000003
kmedoids_cross_convex,45,Xpress,5.6168465,2.7063616,14.7689242,122.8602086,2.2590383,9.764341407695847e8,OPTIMAL,740505,551978,94.9739057,5.94661405391834e8,OPTIMAL,115,1,88.58008654077766,0.194063927000004
kmedoids_cross_convex,45,Xpress,4.6785087,2.7734439,13.9281311,132.9699892,2.2058219,1.1300342783334503e9,OPTIMAL,740505,551978,76.1846841,6.149471359937301e8,OPTIMAL,433,54,863.8834577651428,58.81086978620602
kmedoids_cross_convex,45,Xpress,14.8288114,2.678666,14.0609062,113.7368209,1.5691017,1.0395532085486298e9,OPTIMAL,740505,551978,70.7016119,5.946927922976549e8,OPTIMAL,122,3,115.99599560231272,1.5410958900000042
kmedoids_cross_convex,45,Xpress,5.1190528,3.003266,24.8532959,115.9349013,1.5532426,1.0904417014557953e9,OPTIMAL,740505,551978,73.6454861,6.017077222681595e8,OPTIMAL,136,4,304.50736764897306,3.8470319630000036
kmedoids_cross_convex,45,Xpress,6.8644093,3.5450961,16.4125713,115.3848336,1.7222927,9.840869356205215e8,OPTIMAL,740505,551978,87.4082396,5.965148621939952e8,OPTIMAL,145,9,240.56467280535435,6.415525113000004
kmedoids_cross_convex,45,Xpress,5.5445945,3.3440964,15.5953913,122.0049586,1.5922959,1.058560188797615e9,OPTIMAL,740505,551978,69.9772047,6.013640220245134e8,OPTIMAL,228,19,243.11981775622627,5.559360732000004
kmedoids_cross_convex,45,Xpress,14.7851421,2.9181171,15.6914331,98.7997298,1.6039175,1.144340181171196e9,OPTIMAL,740505,551978,79.1207416,6.028511657065097e8,OPTIMAL,205,17,227.34202502225605,9.828767124000004
kmedoids_cross_convex,45,Xpress,5.2508031,2.9055982,24.9278666,112.8860507,1.6351502,9.884424896399307e8,OPTIMAL,740505,551978,76.4376283,5.956153021097652e8,OPTIMAL,70,13,250.38481632138888,13.735265603627283
kmedoids_cross_convex,60,Xpress,8.2230312,4.373785,20.9850753,141.5917407,12.2587895,9.985345245993042e8,OPTIMAL,970185,730178,75.8845809,5.935113014608839e8,OPTIMAL,84,4,186.1357090497992,2.30812503992094
