DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
59,144523.0,132187.0,120949.0,158669.0,108213.0,143854.0,86699.0,137120.0,120068.0,98280.0,115739.0,116039.0,105486.0,131116.0,121954.0,108224.0,101574.0,147144.0,111811.0,159092.0,156323.0,119332.0,135518.0,151343.0,85324.0,117377.0,114444.0,131522.0,100655.0,145604.0,145136.0,90651.0,130992.0,122690.0,104184.0,151050.0
60,144523.0,132187.0,114274.0,158669.0,108213.0,143854.0,86699.0,113336.0,120068.0,98280.0,115739.0,116039.0,105486.0,131116.0,113738.0,108224.0,101574.0,147144.0,111811.0,139260.0,156323.0,119332.0,135518.0,151343.0,85324.0,117377.0,119892.0,131522.0,100655.0,145604.0,145136.0,86800.0,130992.0,122690.0,104184.0,151050.0
61,144523.0,131790.0,114274.0,158669.0,108213.0,143854.0,86699.0,113336.0,120068.0,98280.0,115739.0,116039.0,105486.0,136305.0,113738.0,108224.0,101574.0,147144.0,111811.0,139260.0,156323.0,119332.0,135518.0,151343.0,85324.0,116772.0,119892.0,131522.0,100655.0,145604.0,145136.0,86800.0,130992.0,122690.0,104184.0,151050.0
62,137985.0,131790.0,114274.0,158669.0,108213.0,143854.0,85920.0,113336.0,120068.0,98280.0,115739.0,110635.0,101531.0,136305.0,113738.0,108224.0,101574.0,147144.0,127408.0,139260.0,156323.0,119332.0,135518.0,135367.0,85790.0,116772.0,119892.0,131522.0,100655.0,145604.0,130340.0,86800.0,130992.0,122690.0,104184.0,155371.0
63,137985.0,131790.0,114274.0,158669.0,108213.0,144191.0,85920.0,113336.0,120068.0,98280.0,115739.0,110635.0,101531.0,136305.0,113738.0,108224.0,101574.0,157476.0,127408.0,139260.0,156323.0,119332.0,135518.0,135367.0,85790.0,116772.0,119892.0,131522.0,100655.0,155805.0,130340.0,86800.0,130992.0,122690.0,104184.0,155371.0
64,137985.0,131790.0,114274.0,158669.0,124267.0,144191.0,85920.0,113336.0,120068.0,98280.0,116115.0,110635.0,101531.0,136305.0,113738.0,108224.0,99448.0,157476.0,127408.0,139260.0,156323.0,119332.0,144663.0,135367.0,85790.0,116772.0,119892.0,131522.0,98930.0,155805.0,130340.0,86800.0,130992.0,122690.0,102089.0,155371.0
65,137985.0,131790.0,114274.0,152349.0,124267.0,144191.0,85920.0,113336.0,120068.0,97885.0,116115.0,110635.0,101531.0,136305.0,113738.0,112068.0,99448.0,157476.0,127408.0,139260.0,156323.0,112254.0,144663.0,135367.0,85790.0,116772.0,119892.0,122251.0,98930.0,155805.0,130340.0,86800.0,130992.0,125871.0,102089.0,155371.0
66,137985.0,131790.0,114274.0,152349.0,124267.0,144191.0,85920.0,113336.0,111394.0,97885.0,116115.0,110635.0,101531.0,136305.0,113738.0,112068.0,99448.0,157476.0,127408.0,139260.0,161125.0,112254.0,144663.0,135367.0,85790.0,116772.0,119892.0,122251.0,98930.0,155805.0,130340.0,86800.0,136848.0,125871.0,102089.0,155371.0
67,137985.0,131790.0,113500.0,152349.0,124267.0,144191.0,85920.0,104146.0,111394.0,97885.0,116115.0,110635.0,101531.0,136305.0,131438.0,112068.0,99448.0,157476.0,127408.0,153356.0,161125.0,112254.0,144663.0,135367.0,85790.0,116772.0,122146.0,122251.0,98930.0,155805.0,130340.0,89296.0,136848.0,125871.0,102089.0,155371.0
68,137985.0,134966.0,113500.0,152349.0,124267.0,144191.0,85920.0,104146.0,111394.0,97885.0,116115.0,110635.0,101531.0,139865.0,131438.0,112068.0,99448.0,157476.0,127408.0,153356.0,161125.0,112254.0,144663.0,135367.0,85790.0,101880.0,122146.0,122251.0,98930.0,155805.0,130340.0,89296.0,136848.0,125871.0,102089.0,155371.0
69,141689.0,134966.0,113500.0,152349.0,124267.0,144191.0,86886.0,104146.0,111394.0,97885.0,116115.0,120821.0,101662.0,139865.0,131438.0,112068.0,99448.0,157476.0,113436.0,153356.0,161125.0,112254.0,144663.0,131867.0,90015.0,101880.0,122146.0,122251.0,98930.0,155805.0,123916.0,89296.0,136848.0,125871.0,102089.0,155748.0
70,141689.0,134966.0,113500.0,152349.0,124267.0,140149.0,86886.0,104146.0,111394.0,97885.0,116115.0,120821.0,101662.0,139865.0,131438.0,112068.0,99448.0,159985.0,113436.0,153356.0,161125.0,112254.0,144663.0,131867.0,90015.0,101880.0,122146.0,122251.0,98930.0,154080.0,123916.0,89296.0,136848.0,125871.0,102089.0,155748.0
71,141689.0,134966.0,113500.0,152349.0,139850.0,140149.0,86886.0,104146.0,111394.0,97885.0,112803.0,120821.0,101662.0,139865.0,131438.0,112068.0,98583.0,159985.0,113436.0,153356.0,161125.0,112254.0,151407.0,131867.0,90015.0,101880.0,122146.0,122251.0,98862.0,154080.0,123916.0,89296.0,136848.0,125871.0,117887.0,155748.0
72,141689.0,134966.0,113500.0,146903.0,139850.0,140149.0,86886.0,104146.0,111394.0,91450.0,112803.0,120821.0,101662.0,139865.0,131438.0,111113.0,98583.0,159985.0,113436.0,153356.0,161125.0,115776.0,151407.0,131867.0,90015.0,101880.0,122146.0,113023.0,98862.0,154080.0,123916.0,89296.0,136848.0,127117.0,117887.0,155748.0
73,141689.0,134966.0,113500.0,146903.0,139850.0,140149.0,86886.0,104146.0,121734.0,91450.0,112803.0,120821.0,101662.0,139865.0,131438.0,111113.0,98583.0,159985.0,113436.0,153356.0,160543.0,115776.0,151407.0,131867.0,90015.0,101880.0,122146.0,113023.0,98862.0,154080.0,123916.0,89296.0,143199.0,127117.0,117887.0,155748.0
