WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
40,552945.0,314789.0,329409.0,178153.0,386711.0,151019.0,257795.0,305693.0,310359.0,456029.0,613878.0,276011.0,535980.0,317089.0,688937.0,555427.0,342041.0,297115.0,377151.0,267177.0,213600.0,155852.0,156131.0,423360.0,384016.0,388984.0,460883.0,278519.0,260366.0,551864.0,169319.0,614328.0,309905.0,515140.0,130488.0,285543.0
41,377504.0,233250.0,278821.0,220175.0,216420.0,141552.0,213153.0,344442.0,408256.0,369370.0,442209.0,223799.0,427908.0,358336.0,529050.0,678196.0,298544.0,303584.0,214099.0,408238.0,143865.0,173719.0,175051.0,348750.0,510726.0,522882.0,331793.0,366756.0,179761.0,466642.0,230689.0,644739.0,304428.0,292842.0,230061.0,356124.0
42,281474.0,130951.0,221616.0,172371.0,368681.0,182119.0,242604.0,276644.0,354728.0,296818.0,665636.0,180802.0,289132.0,423538.0,384375.0,647883.0,199079.0,278667.0,164506.0,369770.0,116084.0,179400.0,186979.0,425991.0,382105.0,459057.0,267665.0,441253.0,173164.0,167023.0,261074.0,523775.0,386591.0,426688.0,181919.0,302082.0
43,219376.0,46311.0,254456.0,114594.0,234950.0,188071.0,263230.0,129257.0,235560.0,161530.0,498468.0,158013.0,149547.0,257703.0,248407.0,460786.0,382234.0,114236.0,139459.0,280077.0,88332.0,148013.0,272523.0,334988.0,281301.0,336456.0,182338.0,175068.0,118246.0,78760.0,364835.0,264710.0,423788.0,263404.0,228157.0,180082.0
44,187115.0,14484.0,287746.0,123019.0,134742.0,129951.0,360194.0,73203.0,251452.0,253900.0,285989.0,142361.0,206579.0,192677.0,135108.0,487560.0,214311.0,81152.0,157063.0,209053.0,52964.0,170125.0,465456.0,379962.0,305719.0,221465.0,74368.0,218541.0,34375.0,20913.0,317969.0,76446.0,263666.0,246568.0,135426.0,154936.0
45,84319.0,0.0,382460.0,133151.0,204856.0,30284.0,204250.0,42201.0,186759.0,248024.0,153996.0,161272.0,141069.0,213378.0,50007.0,301856.0,119165.0,148126.0,67728.0,96415.0,133300.0,153367.0,354560.0,160889.0,191135.0,138067.0,58857.0,266951.0,0.0,6704.0,254471.0,9222.0,290136.0,229775.0,212099.0,284996.0
46,25409.0,0.0,388859.0,191391.0,110582.0,60451.0,28007.0,36539.0,60281.0,166924.0,54300.0,132948.0,52485.0,116533.0,2156.0,132933.0,30485.0,219192.0,5005.0,38427.0,146358.0,133676.0,120124.0,95717.0,85266.0,31237.0,131461.0,326389.0,17490.0,24620.0,129377.0,69646.0,295894.0,146900.0,137103.0,316743.0
47,80691.0,7001.0,270678.0,188220.0,68523.0,0.0,0.0,103858.0,19601.0,126653.0,0.0,62042.0,25015.0,66805.0,0.0,45866.0,94356.0,51207.0,2075.0,5834.0,181139.0,73802.0,42521.0,112102.0,80328.0,0.0,179051.0,315706.0,0.0,0.0,121073.0,121953.0,209723.0,112739.0,153776.0,77605.0
48,85432.0,9335.0,175795.0,48153.0,0.0,7807.0,33560.0,129016.0,19673.0,84663.0,24555.0,15223.0,16381.0,21589.0,28336.0,5021.0,70516.0,0.0,4319.0,0.0,57417.0,17814.0,0.0,35753.0,181452.0,51043.0,105476.0,82948.0,0.0,5067.0,175185.0,95095.0,194570.0,71675.0,13872.0,2213.0
49,34744.0,0.0,168749.0,3594.0,35059.0,67274.0,93935.0,63564.0,13825.0,41684.0,0.0,0.0,0.0,0.0,21252.0,21906.0,99405.0,0.0,10796.0,0.0,252.0,8478.0,0.0,0.0,106840.0,109958.0,35506.0,27953.0,0.0,30400.0,210417.0,42109.0,70543.0,17647.0,2249.0,12696.0
50,0.0,0.0,96934.0,0.0,176411.0,138832.0,40231.0,9373.0,4864.0,87141.0,0.0,0.0,13183.0,0.0,0.0,45988.0,0.0,0.0,0.0,0.0,22482.0,23376.0,24892.0,0.0,30591.0,111052.0,13484.0,45240.0,0.0,0.0,144353.0,27345.0,5321.0,1384.0,45756.0,17911.0
51,0.0,0.0,96812.0,0.0,40932.0,109020.0,37864.0,0.0,660.0,13677.0,0.0,0.0,37569.0,0.0,0.0,11537.0,0.0,0.0,0.0,32871.0,44820.0,3701.0,0.0,0.0,62333.0,104579.0,0.0,67675.0,17297.0,0.0,138739.0,55622.0,0.0,17574.0,150805.0,23497.0
52,0.0,0.0,63109.0,0.0,0.0,80685.0,0.0,0.0,0.0,28488.0,0.0,0.0,35575.0,0.0,0.0,747.0,18198.0,0.0,0.0,27113.0,59828.0,0.0,27591.0,0.0,59100.0,70012.0,0.0,10122.0,0.0,0.0,42448.0,75563.0,28466.0,72194.0,143306.0,84663.0
53,0.0,0.0,0.0,0.0,46931.0,75410.0,0.0,0.0,0.0,33236.0,0.0,0.0,84174.0,0.0,0.0,0.0,0.0,0.0,0.0,4306.0,63696.0,0.0,55806.0,0.0,55498.0,66922.0,0.0,0.0,0.0,0.0,148172.0,78138.0,39852.0,80809.0,0.0,90720.0
